2.5865605,2.5449195,7.503915,7.3778777,1.141737,0.35919476,1.8926555,1.2869027
2.591814,2.549914,7.50918,7.3829093,1.1434317,0.36650705,1.8930266,1.2880437
2.5917518,2.5498548,7.509118,7.382849,1.1433909,0.36632657,1.8930176,1.2880161
2.5916758,2.5497832,7.509042,7.3827767,1.1433414,0.366112,1.893007,1.2879832
2.5916605,2.5497699,7.5090256,7.382763,1.1433316,0.3660717,1.893005,1.2879769
2.5916333,2.5497441,7.508999,7.3827367,1.1433141,0.36599493,1.8930012,1.2879652
2.5881531,2.5464463,7.5055084,7.3794074,1.141887,0.359828,1.892689,1.287005
2.583422,2.5427382,7.4984508,7.374181,1.1217382,0.346833,1.8695204,1.2691728
2.5911353,2.5500124,7.5061913,7.381545,1.1255944,0.3632319,1.8703656,1.271742
2.5911317,2.5500095,7.506188,7.381542,1.1255902,0.3632183,1.8703648,1.2717398
2.5910094,2.5498989,7.5060644,7.3814287,1.1254653,0.36269927,1.8703376,1.2716587
2.5907514,2.5496628,7.505805,7.381186,1.1252078,0.36161876,1.8702818,1.2714903
2.591089,2.5499704,7.5061445,7.3815017,1.1255462,0.36303377,1.8703552,1.271711
2.584857,2.5441105,7.499887,7.375556,1.1218634,0.3473451,1.8695487,1.2692578
2.705106,2.663503,7.831446,7.7054935,1.1359078,0.3569169,1.891633,1.2836316
2.709848,2.6680148,7.836198,7.7100344,1.1372975,0.36287355,1.8919353,1.2845877
2.7098453,2.668012,7.836195,7.710032,1.1372958,0.36286592,1.891935,1.2845865
2.709903,2.6680663,7.8362527,7.710087,1.1373308,0.3630166,1.8919426,1.2846093
2.709642,2.667824,7.835991,7.709841,1.1371765,0.36235857,1.8919092,1.2845101
2.7098997,2.6680617,7.8362494,7.7100825,1.1373287,0.36300468,1.891942,1.2846074
2.7062187,2.66457,7.8325586,7.706562,1.1359814,0.35722613,1.8916494,1.2836986
2.5775397,2.5407841,7.4837213,7.366582,1.0435902,0.27124262,1.80076,1.1978492
2.5816188,2.544657,7.4878078,7.370477,1.0448288,0.27646732,1.8010291,1.1986918
2.5813618,2.5444155,7.4875503,7.3702326,1.0446745,0.27581072,1.8009958,1.1985921
2.581175,2.5442412,7.487363,7.3700566,1.044569,0.2753656,1.8009732,1.198524
2.5815308,2.5445733,7.48772,7.3703923,1.0447748,0.2762344,1.8010175,1.1986564
2.581459,2.5445056,7.487648,7.370324,1.0447316,0.2760501,1.8010082,1.1986285
2.5789359,2.542117,7.4851184,7.367917,1.0437309,0.2718246,1.8007911,1.1979623
2.6859286,2.6495185,7.7897806,7.6731067,1.0373272,0.26162243,1.7927442,1.1952847
2.6888545,2.6523042,7.79271,7.675904,1.0379682,0.26433372,1.7929033,1.195733
2.6890216,2.6524603,7.7928777,7.6760607,1.0380448,0.2646575,1.7929205,1.1957825
2.6888328,2.6522837,7.7926884,7.6758833,1.0379585,0.26429224,1.7929009,1.1957265
2.6890955,2.6525311,7.7929516,7.6761327,1.0380801,0.26481104,1.7929283,1.195806
2.6890352,2.652472,7.792891,7.6760736,1.0380511,0.26468277,1.7929219,1.1957865
2.6867223,2.6502743,7.7905746,7.6738634,1.0373733,0.26181245,1.7927611,1.1953266
2.671004,2.6424391,7.7568827,7.654519,0.86538196,0.09943771,1.6239103,1.0358555
2.672853,2.6441855,7.7587333,7.656298,0.8657441,0.10092139,1.6240025,1.0361186
2.6726682,2.644014,7.758548,7.6561255,0.8656745,0.10063791,1.6239864,1.0360727
2.6728864,2.6442184,7.758767,7.656331,0.86575747,0.10097933,1.6240056,1.036128
2.6728888,2.6442208,7.758769,7.6563334,0.8657584,0.10098338,1.6240058,1.0361286
2.672869,2.644201,7.7587495,7.656313,0.86575055,0.100948095,1.624004,1.0361229
2.6715262,2.6429307,7.757405,7.655044,0.8654103,0.0995512,1.623921,1.0358846
2.6169295,2.5605803,7.5588775,7.4115925,1.3258251,0.5200343,2.071828,1.511457
2.6182566,2.5618289,7.560205,7.4128428,1.3258983,0.52035165,2.071844,1.5115155
2.6182623,2.5618343,7.56021,7.412848,1.3258989,0.5203545,2.071844,1.511516
2.6181881,2.5617652,7.560137,7.4127784,1.3258908,0.5203197,2.0718424,1.5115105
2.6180139,2.5616012,7.559962,7.4126143,1.3258739,0.52024555,2.0718386,1.5114986
2.6181736,2.5617511,7.5601215,7.412765,1.3258893,0.520313,2.0718422,1.5115094
2.617254,2.5608828,7.5592012,7.411895,1.3258294,0.5200527,2.071828,1.5114634
2.4920464,2.453204,7.24926,7.1281576,1.0850002,0.3049507,1.8407685,1.2394433
2.4951828,2.4561963,7.252401,7.131163,1.0856693,0.30781555,1.8409145,1.2399161
2.4951518,2.456167,7.2523694,7.131133,1.0856559,0.30775714,1.8409115,1.2399071
2.4951732,2.4561868,7.252391,7.131153,1.0856652,0.30779648,1.8409135,1.2399132
2.4951563,2.4561703,7.252374,7.1311364,1.085658,0.30776358,1.840912,1.2399081
2.4949768,2.4560032,7.252194,7.130968,1.085583,0.307446,1.8408958,1.2398593
2.492802,2.4539254,7.2500153,7.12888,1.0850381,0.3051088,1.8407769,1.2394798
2.7026165,2.6491508,7.815543,7.6728926,1.2830592,0.4782033,2.0296566,1.4678842
2.7039375,2.6503932,7.8168645,7.674137,1.2831383,0.47854495,2.0296743,1.4679466
2.704158,2.650598,7.8170857,7.674342,1.283167,0.47866893,2.0296807,1.4679657
2.7041588,2.6505988,7.8170857,7.674343,1.2831672,0.47866917,2.0296807,1.4679657
2.704078,2.6505227,7.817005,7.674267,1.283156,0.478621,2.029678,1.4679583
2.704162,2.6506011,7.8170896,7.674345,1.2831676,0.47867084,2.0296807,1.467966
2.7032013,2.6496983,7.8161283,7.673441,1.2830746,0.47826886,2.0296602,1.4679005
2.600919,2.5441687,7.522853,7.374833,1.3338106,0.52890587,2.0798957,1.5212613
2.6032164,2.546324,7.5251513,7.376993,1.3340278,0.52984667,2.0799441,1.5213909
2.6031678,2.5462775,7.5251036,7.376946,1.3340185,0.52980566,2.079942,1.5213853
2.6017618,2.544963,7.5236955,7.375628,1.3338394,0.52903056,2.0799024,1.5212787
2.6019628,2.545152,7.523896,7.375817,1.3338549,0.52909756,2.0799057,1.521288
2.6031268,2.5462384,7.5250616,7.376907,1.334011,0.52977204,2.0799403,1.5213808
2.6013143,2.5445375,7.523248,7.375202,1.3338169,0.5289328,2.0798957,1.521265
2.5892088,2.5384629,7.4974527,7.359306,1.238039,0.43233848,1.9851822,1.4219021
2.5902562,2.539443,7.498501,7.3602867,1.2380935,0.43257213,1.9851943,1.4219465
2.590267,2.539454,7.4985113,7.3602977,1.2380946,0.43257737,1.9851944,1.4219474
2.5900104,2.5392134,7.498255,7.360057,1.2380708,0.43247485,1.9851892,1.4219304
2.590191,2.5393822,7.498435,7.360226,1.2380868,0.43254375,1.9851929,1.421942
2.5903018,2.5394862,7.498546,7.36033,1.2380984,0.43259335,1.9851954,1.42195
2.5897384,2.5389557,7.497982,7.359799,1.238053,0.43239713,1.9851853,1.4219167
2.7031462,2.6513638,7.8186197,7.6787643,1.2552924,0.45021415,2.002126,1.4395478
2.7045834,2.6527104,7.820058,7.680113,1.2553916,0.45064092,2.0021482,1.439623
2.704603,2.652729,7.8200774,7.6801314,1.2553943,0.45065308,2.0021486,1.4396248
2.704462,2.6525965,7.819936,7.6799984,1.2553755,0.45057106,2.0021446,1.4396122
2.7044218,2.6525578,7.819896,7.67996,1.2553704,0.45054865,2.0021434,1.4396087
2.7043247,2.6524673,7.8197994,7.679869,1.2553589,0.4504993,2.002141,1.439601
2.7039015,2.6520698,7.8193755,7.6794705,1.2553197,0.45033002,2.0021322,1.439573
2.478449,2.4464767,7.2132616,7.104583,0.947387,0.17117023,1.7008835,1.107151
2.479598,2.4475656,7.2144113,7.1056685,0.947505,0.17166066,1.7009183,1.1072503
2.4795816,2.44755,7.2143946,7.1056533,0.94750166,0.1716466,1.7009175,1.1072478
2.4796271,2.447593,7.2144403,7.105696,0.9475112,0.17168617,1.7009199,1.1072547
2.4794333,2.4474163,7.2142463,7.10552,0.9474735,0.17153406,1.7009102,1.107228
2.4794886,2.4474685,7.2143016,7.1055717,0.94748354,0.17157602,1.7009128,1.1072356
2.4791331,2.4471242,7.213946,7.105228,0.9474287,0.17134166,1.7008982,1.1071924
2.4754803,2.4449708,7.206885,7.1009083,0.9138546,0.1387496,1.6681433,1.0764014
2.4764745,2.4459138,7.20788,7.1018486,0.913949,0.13917398,1.6681719,1.0764823
2.4763908,2.4458349,7.207796,7.1017694,0.91393375,0.13910985,1.668168,1.076471
2.476474,2.4459133,7.207879,7.101848,0.913949,0.13917375,1.6681719,1.0764822
2.4764888,2.4459276,7.207894,7.1018624,0.9139519,0.1391859,1.6681726,1.0764843
2.4764855,2.4459233,7.207891,7.101858,0.91395116,0.13918209,1.6681724,1.0764837
2.4761636,2.4456174,7.2075686,7.101553,0.91389894,0.13896036,1.6681587,1.0764441
2.6998944,2.6589894,7.820954,7.6957054,1.1304076,0.3366871,1.8813337,1.2769427
2.701647,2.6606762,7.822708,7.697396,1.1305975,0.33752465,1.8813756,1.2770934
2.7018409,2.660863,7.8229017,7.697583,1.1306424,0.3377247,1.8813853,1.2771255
2.700749,2.6598055,7.8218083,7.6965227,1.1304523,0.3368795,1.8813436,1.2769848
2.7017431,2.660768,7.822804,7.6974883,1.130619,0.3376205,1.8813803,1.2771088
2.7006383,2.6596985,7.821698,7.6964154,1.1304414,0.33683205,1.8813412,1.276976
2.7004545,2.6595213,7.821514,7.6962376,1.1304266,0.3367684,1.881338,1.2769637
2.6604257,2.6317852,7.732955,7.630334,0.8719492,0.10194421,1.6270213,1.0384583
2.661902,2.6331842,7.7344317,7.631764,0.8721764,0.10288334,1.6270823,1.0386323
2.662386,2.6336377,7.734917,7.632218,0.8723526,0.10361314,1.6271234,1.0387505
2.6621885,2.6334534,7.734719,7.632034,0.8722744,0.10329008,1.6271055,1.0386987
2.6615717,2.6328723,7.734102,7.631452,0.87208533,0.10250616,1.6270604,1.0385689
2.6623476,2.633601,7.7348785,7.632181,0.8723366,0.10354614,1.6271198,1.0387398
2.6608627,2.6321967,7.733392,7.630778,0.87196875,0.10202336,1.6270294,1.0384802
2.687127,2.6525211,7.7936506,7.6799927,1.0064771,0.22091699,1.7585521,1.1623354
2.6887043,2.654026,7.7952285,7.681501,1.0066744,0.22176123,1.7586073,1.1624845
2.6888802,2.6541967,7.7954044,7.6816726,1.0067215,0.22196841,1.7586186,1.1625175
2.6886759,2.654001,7.7952003,7.681476,1.0066673,0.2217331,1.7586055,1.16248
2.688728,2.6540475,7.795253,7.6815224,1.0066804,0.22178626,1.7586087,1.1624886
2.6888757,2.6541886,7.7954,7.6816645,1.0067201,0.22195816,1.7586184,1.162516
2.687582,2.6529508,7.794105,7.680423,1.0064932,0.22098422,1.7585596,1.1623526
2.507209,2.4516606,7.2657666,7.119749,1.314724,0.5087483,2.0611117,1.5001297
2.508259,2.4526496,7.2668166,7.120739,1.3147708,0.5089514,2.0611222,1.5001699
2.508121,2.4525192,7.266679,7.1206083,1.3147593,0.5089011,2.0611196,1.5001615
2.5082726,2.4526618,7.2668304,7.120751,1.314772,0.5089567,2.0611224,1.5001707
2.5082307,2.4526224,7.2667885,7.120712,1.3147682,0.50894046,2.0611215,1.5001681
2.50836,2.4527447,7.2669177,7.1208344,1.3147802,0.5089929,2.0611243,1.5001765
2.5076723,2.4520936,7.2662296,7.120182,1.3147331,0.50878716,2.0611138,1.5001408
2.4856281,2.4500308,7.235387,7.1202273,1.0204517,0.24499583,1.7759877,1.1792693
2.4877489,2.452057,7.2375093,7.122259,1.0207977,0.24645948,1.7760787,1.1795217
2.4882102,2.4524944,7.237972,7.1226997,1.0209675,0.24718428,1.7761179,1.1796352
2.488276,2.4525568,7.238038,7.1227627,1.0209947,0.24729967,1.7761241,1.1796532
2.4878898,2.4521894,7.2376504,7.1223927,1.0208459,0.24666262,1.7760899,1.1795537
2.488136,2.4524236,7.237897,7.1226287,1.0209379,0.247056,1.7761111,1.1796153
2.486761,2.45111,7.23652,7.1213083,1.0205493,0.24540138,1.7760183,1.1793488
2.6863184,2.6358366,7.7787075,7.640983,1.2337061,0.42694688,1.9812065,1.4174771
2.6869843,2.6364586,7.7793736,7.641606,1.2337283,0.42704177,1.9812115,1.4174982
2.6868014,2.63629,7.779191,7.641437,1.2337179,0.42699718,1.9812092,1.41749
2.686741,2.6362326,7.7791305,7.6413794,1.233715,0.42698526,1.9812086,1.4174876
2.6869898,2.6364648,7.7793794,7.641612,1.2337286,0.42704368,1.9812117,1.4174986
2.6869292,2.6364076,7.779319,7.6415544,1.2337248,0.42702675,1.9812107,1.4174955
2.6866252,2.6361208,7.779015,7.6412673,1.2337108,0.42696643,1.9812065,1.4174836
2.5862362,2.536801,7.4914985,7.355499,1.2157236,0.40938377,1.9631953,1.3991133
2.5870712,2.5375824,7.4923334,7.356281,1.2157599,0.40953922,1.9632034,1.3991446
2.5867875,2.537317,7.4920497,7.356015,1.2157394,0.40945125,1.9631989,1.3991294
2.5870361,2.537549,7.4922986,7.3562474,1.2157569,0.4095261,1.9632027,1.3991425
2.586978,2.5374942,7.49224,7.356192,1.2157521,0.40950584,1.9632016,1.399139
2.5869606,2.5374777,7.4922233,7.356176,1.2157508,0.40950012,1.9632014,1.3991381
2.5865965,2.5371363,7.491859,7.355834,1.2157303,0.40941215,1.9631969,1.3991216
2.6459923,2.5756984,7.6577716,7.4824486,1.3022808,0.4949,2.0469005,1.4853749
2.6470766,2.5767186,7.658856,7.4834647,1.3023322,0.49512196,2.0469189,1.4854251
2.6472492,2.576879,7.659029,7.4836245,1.3023498,0.49519825,2.0469236,1.4854382
2.6472142,2.5768461,7.6589937,7.4835925,1.302346,0.49518156,2.0469227,1.4854355
2.6471114,2.5767508,7.6588917,7.4834967,1.3023355,0.4951365,2.0469198,1.4854276
2.6471987,2.5768318,7.6589785,7.4835777,1.3023443,0.49517465,2.0469222,1.4854343
2.6464415,2.5761182,7.658221,7.482867,1.3022896,0.49493718,2.0469055,1.4853885
2.684461,2.636697,7.7805505,7.64725,1.1873387,0.38063455,1.9342813,1.3701121
2.6849947,2.6371944,7.7810845,7.6477475,1.1873543,0.3807013,1.9342885,1.3701278
2.684922,2.6371255,7.7810116,7.6476793,1.1873504,0.38068414,1.9342871,1.3701246
2.6850047,2.6372042,7.781094,7.6477575,1.1873548,0.38070393,1.9342887,1.3701283
2.684928,2.6371331,7.781018,7.6476865,1.1873506,0.3806858,1.9342873,1.3701249
2.6849136,2.6371186,7.7810035,7.647672,1.1873499,0.38068247,1.934287,1.3701242
2.6849573,2.637157,7.7810473,7.6477103,1.1873522,0.38069153,1.9342878,1.370126
2.6747825,2.6461701,7.767125,7.664739,0.865623,0.10016012,1.6242368,1.0363163
2.6767633,2.6480446,7.7691073,7.666647,0.8660383,0.101869345,1.6243415,1.0366163
2.6766033,2.647896,7.7689476,7.6664987,0.86597323,0.10160279,1.6243265,1.0365734
2.6765964,2.6478913,7.7689404,7.6664944,0.8659706,0.10159469,1.624326,1.0365721
2.6768105,2.6480901,7.7691555,7.666693,0.8660588,0.101955414,1.624346,1.03663
2.6768157,2.6480937,7.7691607,7.666697,0.8660612,0.10196257,1.6243466,1.0366311
2.675129,2.646495,7.7674713,7.6650643,0.8656354,0.100209475,1.6242428,1.0363317
2.6847396,2.6366806,7.781492,7.647719,1.1927191,0.38672924,1.9404627,1.3756101
2.68556,2.6374462,7.782313,7.6484857,1.1927557,0.3868854,1.9404708,1.3756416
2.6854613,2.6373534,7.782214,7.648392,1.1927474,0.38684964,1.940469,1.3756355
2.6856008,2.6374838,7.782354,7.648523,1.1927594,0.38690138,1.9404716,1.3756442
2.6856086,2.6374907,7.7823615,7.64853,1.1927602,0.38690424,1.9404718,1.3756447
2.6854072,2.6373026,7.78216,7.6483417,1.1927433,0.386832,1.9404681,1.3756325
2.6853046,2.6372058,7.782057,7.648245,1.1927365,0.38680243,1.9404665,1.3756273
2.3848157,2.327034,6.9166946,6.7671566,1.3491302,0.5445552,2.095485,1.5369492
2.3863978,2.3285253,6.9182773,6.76865,1.3492293,0.54498553,2.0955071,1.5370088
2.386615,2.3287294,6.9184947,6.768855,1.3492587,0.54511356,2.0955133,1.5370264
2.386594,2.3287096,6.918474,6.768835,1.3492557,0.5451002,2.0955129,1.5370246
2.3864322,2.3285565,6.918312,6.768682,1.3492337,0.5450041,2.095508,1.5370114
2.3865895,2.3287039,6.918469,6.7688293,1.3492551,0.54509664,2.0955129,1.5370241
2.385574,2.3277464,6.917453,6.76787,1.3491528,0.5446522,2.09549,1.5369626
2.7061968,2.6488352,7.8237586,7.6746683,1.3431965,0.5377886,2.0893025,1.5306109
2.7077317,2.6502817,7.8252945,7.676117,1.343291,0.5381999,2.0893235,1.5306679
2.7076542,2.6502097,7.8252172,7.676044,1.3432816,0.5381594,2.0893216,1.5306623
2.7075872,2.6501477,7.8251495,7.675983,1.343274,0.53812623,2.0893197,1.5306578
2.7077694,2.6503167,7.8253317,7.6761513,1.3432958,0.53822017,2.0893245,1.5306708
2.7075577,2.6501188,7.8251204,7.6759534,1.3432707,0.53811145,2.089319,1.5306557
2.7066233,2.6492343,7.824185,7.675068,1.3432037,0.5378194,2.089304,1.5306153
2.3369648,2.3123016,6.82311,6.727998,0.7649913,0.01132822,1.5267515,0.9454484
2.3386517,2.313889,6.8247986,6.729583,0.7653799,0.01281333,1.526844,0.94570756
2.338352,2.3136094,6.8244987,6.729303,0.7652581,0.012340784,1.5268162,0.9456289
2.3386173,2.3138568,6.8247643,6.729551,0.7653649,0.012754679,1.5268406,0.9456978
2.3382072,2.3134737,6.824353,6.7291675,0.7652075,0.012145281,1.5268046,0.94559574
2.3386352,2.313873,6.824782,6.7295675,0.76537275,0.012784481,1.5268424,0.9457028
2.33744,2.3127468,6.8235855,6.7284417,0.7650287,0.011459827,1.526762,0.9454758
2.6965172,2.6442108,7.802598,7.661813,1.2641431,0.4577,2.0111613,1.4484314
2.6973622,2.6450016,7.8034434,7.6626043,1.2641768,0.45784426,2.011169,1.4484612
2.6974204,2.645056,7.803501,7.662659,1.2641815,0.457865,2.01117,1.4484646
